,rf_probability
1254,0.6431083041126562
1255,0.24729031451355749
1256,0.12161402906545346
1257,0.22593003018153965
1258,0.20448160216938405
1259,0.2719827222276118
1260,0.6260034816529965
1261,0.46470576317952317
1262,0.5861774727832421
1263,0.1866158503289713
1264,0.37541300840159336
1265,0.5004878378151306
1266,0.6169415395678454
1267,0.1497533567885415
1268,0.17400596495943904
1269,0.22969479647948496
1270,0.27225278494040966
1271,0.2605335727631604
1272,0.23804510370299714
1273,0.36759496302544037
1274,0.8716873205206883
1275,0.21654003948369863
1276,0.2324397584693706
1277,0.8860194231266373
1278,0.3378287411018246
1279,0.39680920930591634
1280,0.3343688367664314
1281,0.21530346738247225
1282,0.5005769104954617
1283,0.67369523966657
1284,0.4171780477445645
1285,0.49605247392242996
1286,0.5335826112760491
1287,0.27407435011926495
1288,0.2645528484034747
1289,0.36402353898606793
1290,0.5109480871651448
1291,0.484132713496312
1292,0.16666390810583087
1293,0.47901645843080354
1294,0.1449167010979387
1295,0.3055312894197879
1296,0.4933531743241342
1297,0.26653420269106254
1298,0.39321495122952604
1299,0.670624995726191
1300,0.31524948187379087
1301,0.5102346412692613
1302,0.18722485737692474
1303,0.5931761140732557
1304,0.2324397584693706
1305,0.7633939685260979
1306,0.628556972167627
1307,0.4598288993883653
1308,0.14146640361017315
1309,0.8183446254706851
1310,0.7464121186842183
1311,0.20566562571481842
1312,0.5133881334267878
1313,0.5350568678626229
1314,0.4040742596575401
1315,0.6563276445743662
1316,0.4182946857176683
1317,0.5082004523805947
1318,0.2813546627381764
1319,0.1653043088689323
1320,0.75852640486994
1321,0.1930334195677583
1322,0.2458539824004762
1323,0.19615902569618657
1324,0.48929506362443054
1325,0.308005925961171
1326,0.5124241866295123
1327,0.7261359865727831
1328,0.1251078994060018
1329,0.8193919775946074
1330,0.47371054974931454
1331,0.31132117104275353
1332,0.14794308536510414
1333,0.46708429730996803
1334,0.3062813024142367
1335,0.17400596495943904
1336,0.3106625305765689
1337,0.6675123065636491
1338,0.6609405363384616
1339,0.5546820185603771
1340,0.22648546421596014
1341,0.42100161639824624
1342,0.2848152260297463
1343,0.7681563982846987
1344,0.39963079740954704
1345,0.34939148475500664
1346,0.24885592700729087
1347,0.8335544866881454
1348,0.5043608920136035
1349,0.329031031533696
1350,0.4405518618483952
1351,0.5471969186444952
1352,0.21277773908410488
1353,0.7196470159607857
1354,0.255071827101389
1355,0.34044186578008606
1356,0.24891759891690993
1357,0.8308392684874929
1358,0.6772577001690473
1359,0.2068183980891109
1360,0.6071673977088357
1361,0.1158898904904947
1362,0.14392188370376066
1363,0.38788049654319073
1364,0.1839069375542478
1365,0.11208895933697594
1366,0.23105827444318228
1367,0.21168589088577003
1368,0.35708115999693324
1369,0.7969197817969365
1370,0.20203484798062427
1371,0.2324397584693706
1372,0.4037009188108004
1373,0.22369766778486883
1374,0.26421666113565123
1375,0.627657730796771
1376,0.16666390810583087
1377,0.20203484798062427
1378,0.19615902569618657
1379,0.15376445703611932
1380,0.11258618328689592
1381,0.2611526373087953
1382,0.3296137938262368
1383,0.7759808882954455
1384,0.2018697658203515
1385,0.43747162311619053
1386,0.1496467686658797
1387,0.3423245763556855
1388,0.6042911834581519
1389,0.4806778886506348
1390,0.2484109441590521
1391,0.15918337773385766
1392,0.7624004217372152
1393,0.44231498335121183
1394,0.24759928684574747
1395,0.36763456352660545
1396,0.5004522510584143
1397,0.551456788717277
1398,0.6016398710044742
1399,0.16638214227688083
1400,0.28793971339042707
1401,0.20296334730772977
1402,0.3112769901655009
1403,0.3102389770315732
1404,0.1930334195677583
1405,0.19016047384018278
1406,0.2803718737033469
1407,0.18972110985195337
1408,0.2810981033540321
1409,0.24730922252987525
1410,0.3745172620195315
1411,0.5157552329578315
1412,0.22378012973730954
1413,0.21871520711431397
1414,0.5562600329481837
1415,0.29531864301292704
1416,0.4823725421028629
1417,0.23945692468880816
1418,0.746742104308674
1419,0.196520285897988
1420,0.6203549417066604
1421,0.22285925386330468
1422,0.5492077081992787
1423,0.33759295925085975
1424,0.3217446746105728
1425,0.47028589087646283
1426,0.7230949908604425
1427,0.8580624457417939
1428,0.29843920354783515
1429,0.24089045338907536
1430,0.48291261307772965
1431,0.4064691286476403
1432,0.5354915437492676
1433,0.4083966805609249
1434,0.1225001622692135
1435,0.10408143520831291
1436,0.2006084754418315
1437,0.11826948373331422
1438,0.3996502109034326
1439,0.2627690770126405
1440,0.1799744463297384
1441,0.4481257852988934
1442,0.6390008921256023
1443,0.13321312248268055
1444,0.29748685481216475
1445,0.5176695249214024
1446,0.5223396336363153
1447,0.6549220886291606
1448,0.8192018530303093
1449,0.4731213446029508
1450,0.5412622566566846
1451,0.2322558518162318
1452,0.21131343941581932
1453,0.7235589570334543
1454,0.5980983669081524
1455,0.4271779059371782
1456,0.42673368823853586
1457,0.31774331188854205
1458,0.6128188101564641
1459,0.22369766778486883
1460,0.3077023758012917
1461,0.3879201080420938
1462,0.897246907460112
1463,0.6311061147151229
1464,0.2572153515563449
1465,0.43834056419145906
1466,0.3809481561034613
1467,0.15389152643398923
1468,0.8756406361718846
1469,0.48615040420151007
1470,0.5524556574943162
1471,0.33236968319783483
1472,0.43070064016990595
1473,0.23792797489554793
1474,0.1322284160593941
1475,0.33976401180307153
1476,0.3543627081771249
1477,0.14321422371441128
1478,0.08387325920635683
1479,0.20115196038970135
1480,0.47415948961837723
1481,0.23705667093769137
1482,0.1930334195677583
1483,0.3832763867772052
1484,0.28793971339042707
1485,0.24324952519518078
1486,0.23725941418792673
1487,0.5352872556253336
1488,0.41103196134324665
1489,0.20499138402326983
1490,0.25032616927132756
1491,0.6079626295767216
1492,0.3919803310370172
1493,0.7484267337249191
1494,0.29971412452883117
1495,0.08872174825137713
1496,0.5016619167881263
1497,0.20768390822643173
1498,0.5457593014646617
1499,0.5363091824960875
1500,0.4136431070556656
1501,0.25266476263921517
1502,0.4959665615902693
1503,0.32988867196618993
1504,0.5154937165353984
1505,0.6104606765047867
1506,0.11341055149068115
1507,0.2412277147862895
1508,0.24349399468675148
1509,0.22593003018153965
1510,0.13352165299819774
1511,0.20203484798062427
1512,0.28793971339042707
1513,0.7887309623159614
1514,0.31389558123874645
1515,0.43614366252157416
1516,0.17499009106986357
1517,0.5030761611531424
1518,0.16510005823420443
1519,0.5690559999855271
1520,0.6614763288668579
1521,0.1918806381746828
1522,0.42776710411221197
1523,0.23033070777689163
1524,0.17608990570656755
1525,0.1841318041622235
1526,0.23792797489554793
1527,0.8280974819886879
1528,0.2210967001525821
1529,0.23014663111246098
1530,0.41888807197961864
1531,0.2324397584693706
1532,0.24980611860432542
1533,0.10898575319485836
1534,0.19356633575917137
1535,0.6273676250752444
1536,0.3213645254290075
1537,0.6782671123668393
1538,0.23921620889670225
1539,0.18852906463932537
1540,0.7183981933089572
1541,0.5351776502660326
1542,0.14426265010858433
1543,0.23543063846315626
1544,0.502561172824242
1545,0.3584686010950858
1546,0.7798051744976594
1547,0.3567249008163875
1548,0.1754973661411238
1549,0.4854230767257228
1550,0.19152505492933644
1551,0.4438382470143649
1552,0.18399350610075374
1553,0.2792802426772447
1554,0.2592615044766183
1555,0.6520650654924303
1556,0.3875515299758987
1557,0.28736795740890736
1558,0.28186957861415485
1559,0.7077821754902409
1560,0.3895841376885197
1561,0.13580448223716257
1562,0.23485822993289487
1563,0.18771507938776857
1564,0.4016788954315315
1565,0.38935866099352473
1566,0.15058196460613105
1567,0.6332330930351026
1568,0.16193844282636902
1569,0.22369766778486883
1570,0.6023378150419096
1571,0.27519657650115464
1572,0.495809321198064
1573,0.7826266249581412
1574,0.17889819892723582
1575,0.12592202207058556
1576,0.7341660843939374
1577,0.5515391266329346
1578,0.5191683523789759
1579,0.3287437225602259
1580,0.3769277631778901
1581,0.4518506437718337
1582,0.5098454851339204
1583,0.4510925598388962
1584,0.7355600684495243
1585,0.24891759891690993
1586,0.16476889149324175
1587,0.622001786434048
1588,0.49217083991793453
1589,0.4530618524639384
1590,0.08821342907140227
1591,0.3881702021568763
1592,0.41615087526256367
1593,0.22804908487848788
1594,0.5804115076559436
1595,0.42789371031874934
1596,0.27232812528221234
1597,0.7777848464955719
1598,0.3581892238974638
1599,0.6011075427075039
1600,0.4542418267700232
1601,0.21277773908410488
1602,0.068237560066294
1603,0.6469563363448873
1604,0.1714131470936428
1605,0.5169505099036121
1606,0.3526043876312481
1607,0.4670380563951458
1608,0.21266872507243076
1609,0.22501143604319304
1610,0.09342427106541001
1611,0.16666390810583087
1612,0.9106819943910748
1613,0.4886624703544673
1614,0.2528530844229247
1615,0.2588977806785654
1616,0.6505365467213404
1617,0.2778939970440481
1618,0.5926953509369542
1619,0.24891759891690993
1620,0.2499569945589141
1621,0.22501143604319304
1622,0.14962290407874873
1623,0.6377248892681956
1624,0.7014800718033021
1625,0.22734497588434227
1626,0.3279640698612046
1627,0.16492135666414973
1628,0.5168845272090363
1629,0.47456324800285704
1630,0.31318903410591326
1631,0.4546423347458358
1632,0.42882061268947835
1633,0.08673133134547724
1634,0.5733889796097322
1635,0.15840081135483872
1636,0.17769909267020284
1637,0.5926491241060701
1638,0.4087408632057337
1639,0.35695462055974286
1640,0.660492291095382
1641,0.19213527886001908
1642,0.1839069375542478
1643,0.39717500485726304
1644,0.21320752653890016
1645,0.3765206209391391
1646,0.16398680097573207
1647,0.5889357591067129
1648,0.18231427725469734
1649,0.18387459188313274
1650,0.7136918734428331
1651,0.339177175667235
1652,0.4257360225886827
1653,0.2164018027095117
1654,0.13617894190744675
1655,0.22501143604319304
1656,0.09341903500260691
1657,0.5197060136709343
1658,0.056835327972841694
1659,0.2446069122221621
1660,0.2324397584693706
1661,0.2852049738914155
1662,0.1835274728476343
1663,0.2324397584693706
1664,0.21517891930970753
1665,0.6802270439168256
1666,0.5260213252090535
1667,0.6715237736419506
1668,0.35485658959281796
1669,0.7653183492573911
1670,0.5289332479879225
1671,0.4387291599062904
1672,0.33362374660540495
1673,0.12430295589706922
1674,0.33193322853561263
1675,0.4515171651491198
1676,0.22812424001988885
1677,0.27586003712219903
1678,0.20726604409310204
1679,0.10821317043204604
1680,0.2324397584693706
1681,0.3926315177122196
1682,0.30827713181599303
1683,0.17400596495943904
1684,0.22624863664037506
1685,0.5099751232354498
1686,0.2019043445997366
1687,0.32592808338862544
1688,0.3309879182343618
1689,0.40793802067383456
1690,0.5540067982726221
1691,0.5223686281463429
1692,0.23638593732902835
1693,0.7556333198188456
1694,0.28406637538249674
1695,0.48086316784504185
1696,0.2913674699264192
1697,0.18592267820718467
1698,0.22713273733318254
1699,0.2077207463976079
1700,0.45390837531397626
1701,0.1497533567885415
1702,0.171799051706739
1703,0.2962060911198053
1704,0.43911125334911794
1705,0.5365863428286757
1706,0.5462683905442287
1707,0.20203484798062427
1708,0.33691179348041855
1709,0.1451837996249349
1710,0.30655060883234275
1711,0.16428092589147894
1712,0.26481324386363486
1713,0.13007189844567818
1714,0.45748907716243625
1715,0.46542970733121625
1716,0.27586003712219903
1717,0.7914692782445476
1718,0.3432689016068072
1719,0.2078740843641801
1720,0.27706119172455745
1721,0.39231540961716493
1722,0.4516972927534603
1723,0.24496955048063204
1724,0.3499597133090195
1725,0.4242914527674399
1726,0.5151463553421679
1727,0.181339242000897
1728,0.5321200744934581
1729,0.21530461848938456
1730,0.47966580575391765
1731,0.5127755110948619
1732,0.7638756085798982
1733,0.41365904020298144
1734,0.07323226396965433
1735,0.3084128299663639
1736,0.5299424051133736
1737,0.24135546776786126
1738,0.175784200109313
1739,0.22908417858191027
1740,0.5121188735365222
1741,0.550240776815854
1742,0.42702118927147
1743,0.38409794299487326
1744,0.3394942071773147
1745,0.4373339197430287
1746,0.22593003018153965
1747,0.11661615483266419
1748,0.7710879056006489
1749,0.3538193560589352
1750,0.6597732948120233
1751,0.20689822859709067
1752,0.24891759891690993
1753,0.5053477158696819
1754,0.27586003712219903
1755,0.11642018071294484
1756,0.6591665205534192
1757,0.2576032759839007
1758,0.22746880770431718
1759,0.7614317869127227
1760,0.20203484798062427
1761,0.1253973524262832
1762,0.2930337800086766
1763,0.13616601138702783
1764,0.4808035813029941
1765,0.15830056106566137
1766,0.3209419963292101
1767,0.4354960944399025
1768,0.42089162691398474
1769,0.2835363661195729
1770,0.542311709551999
1771,0.12410815502520318
1772,0.3852492621290858
1773,0.21922042086291404
1774,0.20203484798062427
1775,0.6374812178953235
1776,0.20117732776623648
1777,0.09873371346764367
1778,0.23601151621552
1779,0.2219812076212018
1780,0.551148912370171
1781,0.23792797489554793
1782,0.5030761611531424
1783,0.257170843447906
1784,0.3081265908122358
1785,0.512545384294576
1786,0.7529693799782183
1787,0.41888204688626035
1788,0.42311532737751584
1789,0.5254194183346513
1790,0.1330433448844055
1791,0.7020196131823433
1792,0.20202803089807897
1793,0.5305539570822462
1794,0.5366008493375649
1795,0.5150779765530615
1796,0.3188122762881481
1797,0.6035176944724399
1798,0.4586510845259232
1799,0.5340239003674815
1800,0.1497533567885415
1801,0.23792797489554793
1802,0.2199736662043813
1803,0.2810981033540321
1804,0.8264679411599822
1805,0.16990293229425546
1806,0.5017274205065755
1807,0.30287279685122065
1808,0.1281790090440462
1809,0.26842939190405957
1810,0.34807704727642497
1811,0.10127397095553745
1812,0.2805348744079047
1813,0.7710780068774589
1814,0.7537393409718177
1815,0.623840565265232
1816,0.6423780415254641
1817,0.5788938561511572
1818,0.6651750922577068
1819,0.2856896934730621
1820,0.4090868462677271
1821,0.5329335283872942
1822,0.8511870581402653
1823,0.49472509880454085
1824,0.5852783311843238
1825,0.21059768267520704
1826,0.3345215744091023
1827,0.6801076280604946
1828,0.16668227999821925
1829,0.18237424370134014
1830,0.12317718118211335
1831,0.13728781966649445
1832,0.3012560189174586
1833,0.5021090486746891
1834,0.3774907834717593
1835,0.2169665357445524
1836,0.6597980587073224
1837,0.4227963214674045
1838,0.38711253901009224
1839,0.46205316300565713
1840,0.501594636008581
1841,0.43228035659363295
1842,0.2855933995578249
1843,0.28529592071204546
1844,0.6214596308250542
1845,0.38118742350788004
1846,0.13809134031664053
1847,0.3187132257189297
1848,0.15298464141992102
1849,0.516452799477323
1850,0.22270442689913572
1851,0.5348291465215287
1852,0.2686362055765614
1853,0.4235013650062324
1854,0.23831345326885106
1855,0.07409165861622284
1856,0.20073851689767125
1857,0.6082914905278454
1858,0.16335722298904584
1859,0.41240097688736777
1860,0.4311728248417843
1861,0.6299103883160866
1862,0.5000534264687804
1863,0.42442163908349334
1864,0.16731184998645493
1865,0.1465681077674242
1866,0.3337814557442448
1867,0.48859478363163705
1868,0.6434277956562634
1869,0.1596830871155769
1870,0.6811733949821231
1871,0.6138843708076789
1872,0.5300514454376414
1873,0.8132105968381405
1874,0.6771420025500361
1875,0.5244900804215328
1876,0.19211999458103848
1877,0.07970801747944943
1878,0.3007608126477263
1879,0.5356152718287176
1880,0.20448160216938405
1881,0.2263117931750544
1882,0.5167498288586027
1883,0.24394005939106833
1884,0.29563758825664826
1885,0.18508028633274068
1886,0.5434973910344232
1887,0.6435697040354958
1888,0.5715216769482426
1889,0.24701617220564479
1890,0.2794595881732809
